Date,Open,High,Low,Close,Adj Close,Volume
2001-06-25,52.968750,53.248436,50.955467,52.162498,-1.098984,25146816
2001-06-26,51.939060,56.093750,51.171875,55.717186,-1.173876,35413248
2001-06-27,55.701561,56.250000,54.062500,55.280468,-1.164675,23769344
2001-06-28,55.464844,56.906250,54.562500,56.342186,-1.187044,23251648
2001-06-29,56.406250,59.390625,56.406250,58.771091,-1.238217,21257216
2001-07-02,58.172657,58.172657,58.172657,58.172657,-1.225609,3194944
2001-07-03,51.204685,51.204685,51.204685,51.204685,-1.078804,18955136
2001-07-04,54.294533,54.294533,54.294533,54.294533,-1.143903,26580544
2001-07-05,54.750782,54.750782,54.750782,54.750782,-1.153515,18172992
2001-07-06,57.074219,57.074219,57.074219,57.074219,-1.202466,37139968
2001-07-09,54.994530,54.994530,54.994530,54.994530,-1.158651,18907712
2001-07-10,54.607033,54.607033,54.607033,54.607033,-1.150486,29423744
2001-07-11,58.865623,58.865623,58.865623,58.865623,-1.240208,43135744
2001-07-12,61.260937,61.260937,61.260937,61.260937,-1.290674,34440960
2001-07-13,57.536716,57.536716,57.536716,57.536716,-1.212211,34225920
2001-07-16,56.626560,56.626560,56.626560,56.626560,-1.193035,28038272
2001-07-17,57.163280,57.163280,57.163280,57.163280,-1.204343,38228800
2001-07-18,57.428905,57.428905,57.428905,57.428905,-1.209939,28613184
2001-07-19,57.817188,57.817188,57.817188,57.817188,-1.218120,22614848
2001-07-20,58.614063,58.614063,58.614063,58.614063,-1.234909,30348480
2001-07-23,56.680470,56.680470,56.680470,56.680470,-1.194171,19136
2001-07-24,57.817966,57.817966,57.817966,57.817966,-1.218136,19239680
2001-07-25,57.571095,57.571095,57.571095,57.571095,-1.212935,25144256
2001-07-26,57.082031,57.082031,57.082031,57.082031,-1.202631,30294016
2001-07-27,56.581249,56.581249,56.581249,56.581249,-1.192080,20164928
2001-07-30,57.137501,57.137501,57.137501,57.137501,-1.203799,13050176
2001-07-31,58.770313,58.770313,58.770313,58.770313,-1.238200,18950656
2001-08-01,56.525780,56.525780,56.525780,56.525780,-1.190912,27806656
2001-08-02,58.942188,58.942188,58.942188,58.942188,-1.241822,28382656
2001-08-03,60.517185,60.517185,60.517185,60.517185,-1.275005,15730688
2001-08-06,59.239063,59.239063,59.239063,59.239063,-1.248077,11202816
2001-08-07,58.646873,58.646873,58.646873,58.646873,-1.235600,8246464
2001-08-08,57.514843,57.514843,57.514843,57.514843,-1.211749,10268480
2001-08-09,57.528126,57.528126,57.528126,57.528126,-1.212030,9771392
2001-08-10,56.987499,56.987499,56.987499,56.987499,-1.200639,6405568
2001-08-13,56.513283,56.513283,56.513283,56.513283,-1.190649,11860032
2001-08-14,59.210155,59.210155,59.210155,59.210155,-1.247467,22641920
2001-08-15,59.210155,59.210155,59.210155,59.210155,-1.247467,0
2001-08-16,58.586720,58.586720,58.586720,58.586720,-1.234333,12262656
2001-08-17,57.234375,57.234375,57.234375,57.234375,-1.205841,8853568
2001-08-20,57.529686,57.529686,57.529686,57.529686,-1.212062,15869760
2001-08-21,58.557812,58.557812,58.557812,58.557812,-1.233724,11520576
2001-08-22,58.557812,58.557812,58.557812,58.557812,-1.233724,0
2001-08-23,58.902344,58.902344,58.902344,58.902344,-1.240982,8584000
2001-08-24,59.564060,59.564060,59.564060,59.564060,-1.254923,9877824
2001-08-27,61.070313,61.070313,61.070313,61.070313,-1.286658,16741952
2001-08-28,61.545311,61.545311,61.545311,61.545311,-1.296666,14410944
2001-08-29,58.525002,58.525002,58.525002,58.525002,-1.233032,21067456
2001-08-30,57.954685,57.954685,57.954685,57.954685,-1.221016,20463104
2001-08-31,55.192188,55.192188,55.192188,55.192188,-1.162815,21246400
2001-09-03,53.211720,53.211720,53.211720,53.211720,-1.121090,32029248
2001-09-04,53.471874,53.471874,53.471874,53.471874,-1.126571,37430336
2001-09-05,52.737499,52.737499,52.737499,52.737499,-1.111098,40017472
2001-09-06,51.514843,51.514843,51.514843,51.514843,-1.085339,20464768
2001-09-07,51.889843,51.889843,51.889843,51.889843,-1.093240,29893760
2001-09-10,54.299217,54.299217,54.299217,54.299217,-1.144001,32786880
2001-09-11,54.703907,54.703907,54.703907,54.703907,-1.152528,28551040
2001-09-12,49.677341,49.677341,49.677341,49.677341,-1.046625,25467328
2001-09-13,49.379688,49.379688,49.379688,49.379688,-1.040354,34272704
2001-09-14,45.453125,45.453125,45.453125,45.453125,-0.957628,34777152
2001-09-17,40.908592,40.908592,40.908592,40.908592,-0.861881,11175808
2001-09-18,41.436718,41.436718,41.436718,41.436718,-0.873008,60058496
2001-09-19,40.047657,40.047657,40.047657,40.047657,-0.843743,25759168
2001-09-20,38.391407,38.391407,38.391407,38.391407,-0.808848,36995072
2001-09-21,34.552341,34.552341,34.552341,34.552341,-0.727965,20411840
2001-09-24,37.535156,37.535156,37.535156,37.535156,-0.790808,28665280
2001-09-25,38.676563,38.676563,38.676563,38.676563,-0.814856,34731200
2001-09-26,40.149220,40.149220,40.149220,40.149220,-0.845883,34918784
2001-09-27,36.760155,36.760155,36.760155,36.760155,-0.774480,25574336
2001-09-28,37.161716,37.161716,37.161716,37.161716,-0.782941,27740864
2001-10-01,36.431252,36.431252,36.431252,36.431252,-0.767551,19336640
2001-10-02,36.431252,36.431252,36.431252,36.431252,-0.767551,0
2001-10-03,34.340626,34.340626,34.340626,34.340626,-0.723504,32745728
2001-10-04,37.070313,37.070313,37.070313,37.070313,-0.781015,42267200
2001-10-05,38.869530,38.869530,38.869530,38.869530,-0.818921,37846720
2001-10-08,37.371876,37.371876,37.371876,37.371876,-0.787368,32145728
2001-10-09,37.740623,37.740623,37.740623,37.740623,-0.795137,23294592
2001-10-10,39.259377,39.259377,39.259377,39.259377,-0.827135,42389440
2001-10-11,43.185158,43.185158,43.185158,43.185158,-0.909845,37086592
2001-10-12,46.160938,46.160938,46.160938,46.160938,-0.972540,47562560
2001-10-15,45.472656,45.472656,45.472656,45.472656,-0.958039,27801664
2001-10-16,46.428123,46.428123,46.428123,46.428123,-0.978170,30681728
2001-10-17,46.813282,46.813282,46.813282,46.813282,-0.986284,28963456
2001-10-18,44.513283,44.513283,44.513283,44.513283,-1.116741,20112064
2001-10-19,46.175781,46.175781,46.175781,46.175781,-1.158450,35754560
2001-10-22,46.997658,46.997658,46.997658,46.997658,-1.179068,29446144
2001-10-23,47.236717,47.236717,47.236717,47.236717,-1.185066,20280704
2001-10-24,47.195313,47.195313,47.195313,47.195313,-1.184027,34859328
2001-10-25,47.203907,47.203907,47.203907,47.203907,-1.184243,20746752
2001-10-26,47.203907,47.203907,47.203907,47.203907,-1.184243,0
2001-10-29,47.058594,47.058594,47.058594,47.058594,-1.180597,17091200
2001-10-30,46.320313,46.320313,46.320313,46.320313,-1.162075,29847680
2001-10-31,45.535938,45.535938,45.535938,45.535938,-1.142397,42182720
2001-11-01,46.012501,46.012501,46.012501,46.012501,-1.154353,23444416
2001-11-02,45.179688,45.179688,45.179688,45.179688,-1.133460,31260096
2001-11-05,44.678123,44.678123,44.678123,44.678123,-1.120876,17118016
2001-11-06,46.085155,46.085155,46.085155,46.085155,-1.156175,16752704
2001-11-07,44.116405,44.116405,44.116405,44.116405,-1.106784,20678400
2001-11-08,44.950783,44.950783,44.950783,44.950783,-1.127717,17391936
2001-11-09,45.768749,45.768749,45.768749,45.768749,-1.148238,12394304
2001-11-12,46.452343,46.452343,46.452343,46.452343,-1.165388,8244544
2001-11-13,45.294533,45.294533,45.294533,45.294533,-1.136341,13721088
2001-11-14,46.192188,46.192188,46.192188,46.192188,-1.158861,4498496
2001-11-15,50.810936,50.810936,50.810936,50.810936,-1.274735,41126272
2001-11-16,50.810936,50.810936,50.810936,50.810936,-1.274735,0
2001-11-19,55.891407,55.891407,55.891407,55.891407,-1.402193,22908800
2001-11-20,56.416405,56.416405,56.416405,56.416405,-1.415365,41402688
2001-11-21,55.004688,55.004688,55.004688,55.004688,-1.379947,26252544
2001-11-22,54.252342,54.252342,54.252342,54.252342,-1.361073,21470784
2001-11-23,55.582813,55.582813,55.582813,55.582813,-1.394451,17685824
2001-11-26,61.096092,61.096092,61.096092,61.096092,-1.532768,33406144
2001-11-27,58.859375,58.859375,58.859375,58.859375,-1.476653,37602432
2001-11-28,59.794533,59.794533,59.794533,59.794533,-1.500114,24706752
2001-11-29,60.874218,60.874218,60.874218,60.874218,-1.527201,35724992
2001-11-30,60.874218,60.874218,60.874218,60.874218,-1.527201,0
2001-12-03,59.453125,59.453125,59.453125,59.453125,-1.491549,21419968
2001-12-04,62.424999,62.424999,62.424999,62.424999,-1.566107,23947264
2001-12-05,66.559372,66.559372,66.559372,66.559372,-1.669829,29419840
2001-12-06,70.495316,70.495316,70.495316,70.495316,-1.768573,51243264
2001-12-07,71.097656,71.097656,71.097656,71.097656,-1.783685,23457920
2001-12-10,68.724220,68.724220,68.724220,68.724220,-1.724140,18949120
2001-12-11,65.832031,65.832031,65.832031,65.832031,-1.651582,23263680
2001-12-12,68.912498,68.912498,68.912498,68.912498,-1.728864,21704512
2001-12-13,67.137497,67.137497,67.137497,67.137497,-1.684333,26203008
2001-12-14,65.089844,65.089844,65.089844,65.089844,-1.632962,14753024
2001-12-17,65.089844,65.089844,65.089844,65.089844,-1.632962,0
2001-12-18,65.932030,65.932030,65.932030,65.932030,-1.654090,20381248
2001-12-19,62.060158,62.060158,62.060158,62.060158,-1.556954,21310336
2001-12-20,64.514061,64.514061,64.514061,64.514061,-1.618517,25656768
2001-12-21,62.078125,62.078125,62.078125,62.078125,-1.557404,21466048
2001-12-24,63.435158,63.435158,63.435158,63.435158,-1.591449,13347584
2001-12-25,63.435158,63.435158,63.435158,63.435158,-1.591449,0
2001-12-26,61.473438,61.473438,61.473438,61.473438,-1.542234,22283712
2001-12-27,61.222656,61.222656,61.222656,61.222656,-1.535943,21816256
2001-12-28,63.115623,63.115623,63.115623,63.115623,-1.583433,37688064
2001-12-31,63.650002,63.650002,63.650002,63.650002,-1.596839,22584896
2002-01-01,null,null,null,null,null,null
2002-01-02,63.142967,63.142967,63.142967,63.142967,-1.584119,27885888
2002-01-03,67.120316,67.120316,67.120316,67.120316,-1.683902,36332928
2002-01-04,70.063278,70.063278,70.063278,70.063278,-1.757734,35547968
2002-01-07,73.246094,73.246094,73.246094,73.246094,-1.837584,31854720
2002-01-08,75.390625,75.390625,75.390625,75.390625,-1.891386,35480704
2002-01-09,69.230469,69.230469,69.230469,69.230469,-1.736841,33721728
2002-01-10,66.471878,66.471878,66.471878,66.471878,-1.667634,46841088
2002-01-11,61.804688,61.804688,61.804688,61.804688,-1.550544,43198272
2002-01-14,62.717968,62.717968,62.717968,62.717968,-1.573456,23104064
2002-01-15,60.453125,60.453125,60.453125,60.453125,-1.516637,27069120
2002-01-16,60.538280,60.538280,60.538280,60.538280,-1.518773,36854592
2002-01-17,64.372658,64.372658,64.372658,64.372658,-1.614969,38372160
2002-01-18,61.648438,61.648438,61.648438,61.648438,-1.546624,26634880
2002-01-21,61.375000,61.375000,61.375000,61.375000,-1.539765,21303360
2002-01-22,62.288280,62.288280,62.288280,62.288280,-1.562676,29918400
2002-01-23,60.683594,60.683594,60.683594,60.683594,-1.522419,19152192
2002-01-24,60.310158,60.310158,60.310158,60.310158,-1.513050,16558400
2002-01-25,59.798435,59.798435,59.798435,59.798435,-1.500212,21045440
2002-01-28,58.957031,58.957031,58.957031,58.957031,-1.479103,17521280
2002-01-29,58.861717,58.861717,58.861717,58.861717,-1.476712,19433024
2002-01-30,57.332031,57.332031,57.332031,57.332031,-1.438335,25530880
2002-01-31,60.771091,60.771091,60.771091,60.771091,-1.524614,32490816
2002-02-01,59.450783,59.450783,59.450783,59.450783,-1.491490,23593152
2002-02-04,57.948437,57.948437,57.948437,57.948437,-1.453799,19335616
2002-02-05,58.623436,58.623436,58.623436,58.623436,-1.470734,15937536
2002-02-06,61.321877,61.321877,61.321877,61.321877,-1.538432,17585600
2002-02-07,57.295311,57.295311,57.295311,57.295311,-1.437414,41230528
2002-02-08,57.661716,57.661716,57.661716,57.661716,-1.446606,21813504
2002-02-11,58.367188,58.367188,58.367188,58.367188,-1.464305,17605248
2002-02-12,58.730469,58.730469,58.730469,58.730469,-1.473419,14214784
2002-02-13,59.221092,59.221092,59.221092,59.221092,-1.485728,22473088
2002-02-14,59.912498,59.912498,59.912498,59.912498,-1.503073,12962944
2002-02-15,59.996094,59.996094,59.996094,59.996094,-1.505171,14517120
2002-02-18,58.285156,58.285156,58.285156,58.285156,-1.462247,15217664
2002-02-19,57.842186,57.842186,57.842186,57.842186,-1.451134,18854016
2002-02-20,57.042187,57.042187,57.042187,57.042187,-1.431064,14633216
2002-02-21,57.181252,57.181252,57.181252,57.181252,-1.434552,17951232
2002-02-22,58.080467,58.080467,58.080467,58.080467,-1.457112,15201024
2002-02-25,58.555470,58.555470,58.555470,58.555470,-1.469029,12890304
2002-02-26,60.071095,60.071095,60.071095,60.071095,-1.507052,17193024
2002-02-27,59.903126,59.903126,59.903126,59.903126,-1.502838,17148032
2002-02-28,55.160156,55.160156,55.160156,55.160156,-1.383848,26108096
2002-03-01,56.293751,56.293751,56.293751,56.293751,-1.412287,13506752
2002-03-04,56.996094,56.996094,56.996094,56.996094,-1.429908,17217216
2002-03-05,59.957031,59.957031,59.957031,59.957031,-1.504191,31740288
2002-03-06,61.440624,61.440624,61.440624,61.440624,-1.541411,30558976
2002-03-07,64.586716,64.586716,64.586716,64.586716,-1.620340,36526720
2002-03-08,66.027344,66.027344,66.027344,66.027344,-1.656482,32023872
2002-03-11,66.258591,66.258591,66.258591,66.258591,-1.662283,37141696
2002-03-12,65.487503,65.487503,65.487503,65.487503,-1.642938,33415680
2002-03-13,63.285156,63.285156,63.285156,63.285156,-1.587686,29307072
2002-03-14,63.189060,63.189060,63.189060,63.189060,-1.585275,20317696
2002-03-15,62.585938,62.585938,62.585938,62.585938,-1.570144,26917056
2002-03-18,62.339844,62.339844,62.339844,62.339844,-1.563970,15758784
2002-03-19,61.621094,61.621094,61.621094,61.621094,-1.545938,21547072
2002-03-20,61.022655,61.022655,61.022655,61.022655,-1.530925,18832832
2002-03-21,59.670311,59.670311,59.670311,59.670311,-1.496997,8990912
2002-03-22,59.855469,59.855469,59.855469,59.855469,-1.501643,17590848
2002-03-25,59.855469,59.855469,59.855469,59.855469,-1.501643,0
2002-03-26,57.342186,57.342186,57.342186,57.342186,-1.438590,17460288
2002-03-27,57.534374,57.534374,57.534374,57.534374,-1.443411,14253504
2002-03-28,58.366405,58.366405,58.366405,58.366405,-1.464286,25750592
2002-03-29,58.366405,58.366405,58.366405,58.366405,-1.464286,0
2002-04-01,55.591408,55.591408,55.591408,55.591408,-1.394667,21092736
2002-04-02,55.634377,55.634377,55.634377,55.634377,-1.395745,19792704
2002-04-03,55.003906,55.003906,55.003906,55.003906,-1.379928,11978560
2002-04-04,57.063282,57.063282,57.063282,57.063282,-1.431593,19914816
2002-04-05,56.668751,56.668751,56.668751,56.668751,-1.421695,13023488
2002-04-08,56.609375,56.609375,56.609375,56.609375,-1.420205,10097024
2002-04-09,56.299217,56.299217,56.299217,56.299217,-1.412424,22990528
2002-04-10,58.983593,58.983593,58.983593,58.983593,-1.479769,28397056
2002-04-11,60.725780,60.725780,60.725780,60.725780,-1.523477,24076864
2002-04-12,60.691406,60.691406,60.691406,60.691406,-1.522614,16045632
2002-04-15,59.493752,59.493752,59.493752,59.493752,-1.492568,11101184
2002-04-16,59.529686,59.529686,59.529686,59.529686,-1.493469,12538560
2002-04-17,61.858593,61.858593,61.858593,61.858593,-1.551897,22665600
2002-04-18,61.932030,61.932030,61.932030,61.932030,-1.553739,10190720
2002-04-19,60.167187,60.167187,60.167187,60.167187,-1.509463,12173440
2002-04-22,61.695313,61.695313,61.695313,61.695313,-1.547800,14404096
2002-04-23,61.351563,61.351563,61.351563,61.351563,-1.539176,15116544
2002-04-24,60.592186,60.592186,60.592186,60.592186,-1.520126,8536320
2002-04-25,59.222656,59.222656,59.222656,59.222656,-1.485767,9764928
2002-04-26,59.574219,59.574219,59.574219,59.574219,-1.494586,8041600
2002-04-29,56.777344,56.777344,56.777344,56.777344,-1.424419,13500928
2002-04-30,57.648438,57.648438,57.648438,57.648438,-1.446273,10915648
2002-05-01,57.648438,57.648438,57.648438,57.648438,-1.446273,0
2002-05-02,58.599998,58.599998,58.599998,58.599998,-1.470146,10248768
2002-05-03,58.698437,58.698437,58.698437,58.698437,-1.472615,5484864
2002-05-06,58.236717,58.236717,58.236717,58.236717,-1.461032,7087680
2002-05-07,58.217186,58.217186,58.217186,58.217186,-1.460542,6368192
2002-05-08,59.542187,59.542187,59.542187,59.542187,-1.493783,10071488
2002-05-09,59.839062,59.839062,59.839062,59.839062,-1.501231,9134080
2002-05-10,59.663280,59.663280,59.663280,59.663280,-1.496822,6713024
2002-05-13,59.875782,59.875782,59.875782,59.875782,-1.502152,3898880
2002-05-14,59.857811,59.857811,59.857811,59.857811,-1.501701,8121280
2002-05-15,60.604687,60.604687,60.604687,60.604687,-1.520439,16399552
2002-05-16,59.551563,59.551563,59.551563,59.551563,-1.494018,9649664
2002-05-17,59.097656,59.097656,59.097656,59.097656,-1.482631,11332096
2002-05-20,58.900780,58.900780,58.900780,58.900780,-1.477692,13613952
2002-05-21,56.541405,56.541405,56.541405,56.541405,-1.800632,13363776
2002-05-22,57.321095,57.321095,57.321095,57.321095,-1.825463,14410688
2002-05-23,57.078907,57.078907,57.078907,57.078907,-1.817750,8140736
2002-05-24,58.977345,58.977345,58.977345,58.977345,-1.878208,10284416
2002-05-27,57.659374,57.659374,57.659374,57.659374,-1.836236,6664704
2002-05-28,54.852345,54.852345,54.852345,54.852345,-1.746842,13650816
2002-05-29,55.278908,55.278908,55.278908,55.278908,-1.760427,23807168
2002-05-30,55.516407,55.516407,55.516407,55.516407,-1.767990,9202368
2002-05-31,52.844532,52.844532,52.844532,52.844532,-1.682901,20842240
2002-06-03,51.806252,51.806252,51.806252,51.806252,-1.649836,18538624
2002-06-04,52.113281,52.113281,52.113281,52.113281,-1.659614,15530432
2002-06-05,53.625782,53.625782,53.625782,53.625782,-1.707781,18752832
2002-06-06,53.287498,53.287498,53.287498,53.287498,-1.697008,16529472
2002-06-07,50.676563,50.676563,50.676563,50.676563,-1.613859,24562304
2002-06-10,52.760155,52.760155,52.760155,52.760155,-1.680214,13117376
2002-06-11,55.271091,55.271091,55.271091,55.271091,-1.760178,12606336
2002-06-12,54.341408,54.341408,54.341408,54.341408,-1.730571,8385792
